group_key,analysis_type,series_id,diode,sample,geometry,config,role,source_file,source_member,blank_file,integration_time,blank_integration_time,integration_time_norm_factor,wavelength_nm,signal_raw,signal_normalized,signal_net,signal_gated,transmittance,transmittance_smooth,absorbance,absorbance_smooth,scattering_net,scattering_shape,scattering_shape_smooth,valid
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,550.3145142,,,,,,,,,4.266937106075e-05,0.20878478359620078,0.21108300638227523,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,550.5404053,,,,,,,,,4.4334516210749994e-05,0.21693247739051616,0.21016670868412524,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,550.7663574,,,,,,,,,4.484380438575e-05,0.21942446681436054,0.2081867229649017,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,550.9923096,,,,,,,,,4.102193966075e-05,0.2007237646547948,0.20702113974436864,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,551.2182617,,,,,,,,,4.098208278575e-05,0.2005287416484831,0.2060706932100596,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,551.4442749,,,,,,,,,4.151793971075e-05,0.20315073417716054,0.20526336912188659,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,551.6702271,,,,,,,,,4.129208281075e-05,0.20204559756937995,0.20400342687812553,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,551.8962402,,,,,,,,,4.052151023575e-05,0.1982751218319362,0.20223269898322593,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,552.1222534,,,,,,,,,4.1296512185749995e-05,0.2020672708698728,0.20126104410141854,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,552.3482666,,,,,,,,,3.960922388575e-05,0.19381122879982807,0.20038215254534505,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,552.5743408,,,,,,,,,4.117251216074999e-05,0.20146052842811782,0.19937800852872412,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,552.800354,,,,,,,,,3.9130933885749995e-05,0.1914709160259638,0.1985084390469302,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,553.0264282,,,,,,,,,4.115922406075e-05,0.2013955086489663,0.19722730688436102,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,553.2525024,,,,,,,,,3.782007501075e-05,0.1850567744593498,0.19573206258863807,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,553.4785767,,,,,,,,,4.048608273575e-05,0.1981017721261174,0.19458928141071002,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,553.7046509,,,,,,,,,3.902022196075e-05,0.1909291933633604,0.19364951300637084,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,553.9307861,,,,,,,,,3.8909506335749997e-05,0.190387452596349,0.19339553972360357,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,554.1569214,,,,,,,,,4.251879856075e-05,0.20804801982287774,0.1925633299236084,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,554.3829956,,,,,,,,,3.919736326075e-05,0.19179596048617067,0.19164369248520052,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,554.6091919,,,,,,,,,3.8789935710749996e-05,0.18980238357741397,0.1905593223906478,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,554.8353271,,,,,,,,,3.916636511075e-05,0.19164428395851762,0.18950305985107052,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,555.0614624,,,,,,,,,3.7425931835749996e-05,0.18312819910300968,0.1884054806226436,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,555.2876587,,,,,,,,,4.2244226035750004e-05,0.20670451360779976,0.18744789121571026,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,555.513855,,,,,,,,,3.769164561075e-05,0.18442835871710198,0.18677613705335033,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,555.7400513,,,,,,,,,3.667750238575e-05,0.1794660715189682,0.1852147581179014,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,555.9662476,,,,,,,,,3.684578866075e-05,0.18028951026752774,0.18423980852342092,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,556.1924438,,,,,,,,,3.572978481075e-05,0.1748288105543063,0.18320415553744335,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,556.4187012,,,,,,,,,3.8794365060749996e-05,0.18982405675557976,0.18246837296735857,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,556.6449585,,,,,,,,,3.745250433575e-05,0.18325822055690483,0.1814482342104558,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,556.8712158,,,,,,,,,3.7775788735749995e-05,0.18484007803021815,0.18017388899769293,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,557.0974731,,,,,,,,,3.709821803575e-05,0.1815246682068764,0.179003515892958,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,557.3237305,,,,,,,,,3.543306916075e-05,0.17337695618582602,0.1781266608661904,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,557.5500488,,,,,,,,,3.591578483575e-05,0.17573892415577522,0.17650692447234734,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,557.7763672,,,,,,,,,3.640735923575e-05,0.17814423860438305,0.17530125239336927,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,558.0026855,,,,,,,,,3.566778481075e-05,0.17452543939459234,0.17356556899937903,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,558.2290039,,,,,,,,,3.388749463575e-05,0.16581433141044563,0.17214654210556693,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,558.4553223,,,,,,,,,3.427278278575e-05,0.167699578392535,0.17033182078444092,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,558.6817017,,,,,,,,,3.272277891075e-05,0.16011528043898887,0.16879075306546967,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,558.90802,,,,,,,,,3.3918496510750004e-05,0.16596602616483366,0.16818628533076885,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,559.1343994,,,,,,,,,3.437463968575e-05,0.16819797268088774,0.16675493544953818,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,559.3607788,,,,,,,,,3.416206716075e-05,0.16715783762552366,0.16476312061580795,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,559.5872192,,,,,,,,,3.326749458575e-05,0.162780619568652,0.16348368207066524,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,559.8135986,,,,,,,,,3.432149841075e-05,0.16793794799983244,0.16201277098344738,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,560.0400391,,,,,,,,,3.386535523575e-05,0.16570600148377834,0.16109674369341062,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,560.2664795,,,,,,,,,3.5472929760749993e-05,0.17357199741887264,0.15973233931145286,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,560.4929199,,,,,,,,,3.204077883575e-05,0.15677819731515422,0.1581473957956748,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,560.7193604,,,,,,,,,3.259434953575e-05,0.1594868648190681,0.15673223466504332,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,560.9458008,,,,,,,,,3.031806118575e-05,0.1483487964870867,0.15434484312247798,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,561.1723022,,,,,,,,,3.0495204310749998e-05,0.14921557253977383,0.15310424007764242,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,561.3988037,,,,,,,,,3.242606326075e-05,0.1586634260705086,0.1523940520564923,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,561.6253052,,,,,,,,,2.981763176075e-05,0.1459001536642281,0.15188822117790446,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,561.8518066,,,,,,,,,2.9104629810749998e-05,0.1424113757860054,0.15104974131024815,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,562.0783081,,,,,,,,,3.0738774985749995e-05,0.1504073841227909,0.1497024037207797,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,562.3048706,,,,,,,,,3.025606118575e-05,0.14804542532737275,0.14890429247753523,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,562.5314331,,,,,,,,,2.946334548575e-05,0.14416660143652674,0.14781358066019634,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,562.7579956,,,,,,,,,2.9954916160749998e-05,0.1465718976583996,0.1466030471720965,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,562.9845581,,,,,,,,,3.0690063085749995e-05,0.15016903274222848,0.1454625602460948,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,563.2111206,,,,,,,,,2.8834486660749997e-05,0.14108954287142028,0.1440737456957208,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,563.4377441,,,,,,,,,2.712948276075e-05,0.1327468168962622,0.14285517377993662,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,563.6643066,,,,,,,,,2.8458057260749996e-05,0.13924764249031663,0.14140951600491683,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,563.8909302,,,,,,,,,3.141634941075e-05,0.1537228121728677,0.14039080016817554,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,564.1175537,,,,,,,,,2.813477098575e-05,0.13766577584247228,0.13952018672089503,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,564.3442383,,,,,,,,,2.720919653575e-05,0.1331368630312126,0.138733561194116,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,564.5708618,,,,,,,,,2.9339343610749996e-05,0.1435598499425678,0.13762931477104431,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,564.7975464,,,,,,,,,2.794434158575e-05,0.13673398894051048,0.1367981178027732,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,565.0241699,,,,,,,,,2.811262786075e-05,0.13755742768906998,0.1362391400991852,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,565.2509155,,,,,,,,,2.7204769035749997e-05,0.13311519890525078,0.13565050824014305,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,565.4776001,,,,,,,,,3.1801633835749995e-05,0.15560804092822206,0.1350951426242419,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,565.7042847,,,,,,,,,2.9357059210749998e-05,0.14364653384768117,0.13406832623293125,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,565.9310303,,,,,,,,,2.5482051360749998e-05,0.1246857979548562,0.13283631086577527,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,566.1577759,,,,,,,,,2.451219253575e-05,0.11994019801132304,0.13217678849325679,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,566.3845215,,,,,,,,,2.5659194510749998e-05,0.12555257412987042,0.13121512119532977,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,566.6112671,,,,,,,,,2.694348276075e-05,0.13183670341712037,0.12969415800778508,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,566.8380127,,,,,,,,,2.429076313575e-05,0.11885672552950427,0.12858554792136362,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,567.0648193,,,,,,,,,2.6527196460749997e-05,0.12979977990737795,0.12736657900879333,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,567.2915649,,,,,,,,,2.6987769010749998e-05,0.13205339972392488,0.12633533300055738,True
BX_XXX_UV_RMPS470_90deg_TSWS,scattering_shape,BX_XXX,UV,RMPS470,90deg,TSWS,scintillator,BX_XXX_UV_RMPS470_90deg_TSWS.csv.zip,BX_XXX_UV_RMPS470_90deg_TSWS.csv,,4000.0,,4000.0,567.5183716,,,,,,,,,2.495947881075e-05,0.12212880697859532,0.12561816309575807,True
