3.176352844e+02;-1.663522562e-03
3.178475647e+02;-3.429943536e-05
3.180598755e+02;1.200480154e-03
3.182721863e+02;4.973417963e-04
3.184844971e+02;3.155547893e-03
3.186968384e+02;-2.932601608e-03
3.189091797e+02;-3.258446231e-04
3.191215515e+02;-1.474875608e-03
3.193339233e+02;1.183330431e-03
3.195462952e+02;1.028983039e-03
3.197586975e+02;-1.714971731e-04
3.199711304e+02;1.269079046e-03
3.201835632e+02;1.680672285e-03
3.203960266e+02;-1.509175054e-03
3.206084595e+02;-2.178014023e-03
3.208209534e+02;-7.545875269e-04
3.210334473e+02;5.350711755e-03
3.212459412e+02;8.866403252e-03
3.214584656e+02;9.398045018e-03
3.216709900e+02;-1.955067739e-03
3.218835449e+02;5.024867132e-03
3.220960999e+02;2.812553663e-03
3.223086548e+02;1.972217346e-03
3.225212402e+02;1.354827662e-03
3.227338562e+02;3.807237139e-03
3.229464722e+02;-1.852169400e-03
3.231590881e+02;2.984050661e-03
3.233717346e+02;-2.761104377e-03
3.235843811e+02;-1.217629877e-03
3.237970581e+02;2.143714577e-03
3.240097351e+02;1.526324777e-03
3.242224426e+02;2.195163863e-03
3.244351501e+02;3.344194731e-03
3.246478882e+02;-3.241296625e-03
3.248606262e+02;-3.155547893e-03
3.250733948e+02;1.680672285e-03
3.252861633e+02;-3.018350108e-03
3.254989319e+02;3.121248446e-03
3.257117310e+02;-2.023666631e-03
3.259245300e+02;9.603841463e-04
3.261373596e+02;5.144915194e-04
3.263501892e+02;1.217629877e-03
3.265630493e+02;4.304578993e-03
3.267759094e+02;3.687189193e-03
3.269888000e+02;2.109415131e-03
3.272016907e+02;-3.515691962e-03
3.274146118e+02;2.418110147e-03
3.276275330e+02;4.853370134e-03
3.278404541e+02;-3.772937634e-04
3.280534058e+02;1.371977414e-04
3.282663574e+02;3.086949000e-04
3.284793396e+02;4.596123938e-03
3.286923218e+02;1.200480183e-04
3.289053345e+02;-1.337677939e-03
3.291183472e+02;-1.371977414e-04
3.293313904e+02;-5.659406888e-04
3.295444336e+02;-2.589607378e-03
3.297575073e+02;-1.886468817e-04
3.299705811e+02;1.440576278e-03
3.301836548e+02;7.717372500e-04
3.303967590e+02;9.089349769e-04
3.306098938e+02;3.978734370e-03
3.308229980e+02;-3.241296625e-03
3.310361633e+02;2.623906592e-03
3.312493286e+02;-6.173898000e-04
3.314624939e+02;2.641056431e-03
3.316756592e+02;-1.423426555e-03
3.318888855e+02;1.354827662e-03
3.321020813e+02;2.418110147e-03
3.323153076e+02;-5.830903538e-04
3.325285645e+02;-8.403361426e-04
3.327418213e+02;-1.217629877e-03
3.329550781e+02;-1.714971731e-04
3.331683655e+02;-3.481392516e-03
3.333816528e+02;-8.403361426e-04
3.335949707e+02;9.603841463e-04
3.338082886e+02;3.292745678e-03
3.340216370e+02;-1.543474500e-03
3.342349854e+02;1.337677939e-03
3.344483337e+02;2.915451769e-04
3.346617126e+02;6.688389694e-04
3.348751221e+02;1.423426555e-03
3.350885315e+02;1.354827662e-03
3.353019409e+02;2.486709040e-03
3.355153809e+02;3.892985871e-03
3.357288208e+02;2.366660861e-03
3.359422913e+02;7.031383924e-03
3.361557617e+02;-2.709655324e-03
3.363692627e+02;-2.229463280e-04
3.365827637e+02;1.046132762e-03
3.367962952e+02;3.652889747e-03
3.370098267e+02;1.080432208e-03
3.372233582e+02;3.772937634e-04
