analysis_type,comparison_id,dataset_id,sample_id,dose_label,role,reference_dataset_id,current_value,current_unit,geometry,wavelength_nm,sample_signal_raw,blank_signal_raw,sample_signal_net,blank_signal_net,sample_signal_gated,blank_signal_gated,sample_above_floor,blank_above_floor,valid_ratio_region,absolute_signal_difference,fractional_signal_loss,transmittance,transmittance_smooth,absorbance,absorbance_smooth,attenuation_coeff_1_per_mm,attenuation_coeff_1_per_mm_smooth,trusted_for_integrals,note,sample_shape_norm,sample_shape_norm_smooth,scattering_signal_raw,scattering_signal_gated,scattering_blank_signal_gated,scattering_signal_net,scattering_shape_norm,scattering_shape_norm_smooth
same_current_transmittance,sample_whiteLED_direct_40uA_test_vs_direct_blank,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,sample,direct_blank,40.0,uA,direct,543.5420532,0.09007523209,0.4051196873,0.0902738328746,0.40537096246709997,0.0902738328746,0.40537096246709997,True,True,True,0.31509712959249997,0.7773056256294464,0.22269437437055362,0.22651495303047411,0.6522907538266934,0.6449413349330186,0.1501954966059193,0.14850323036724486,True,Same-current direct transmittance after residual-baseline subtraction and noise-floor gating.,,,,,,,,
same_current_transmittance,sample_whiteLED_direct_40uA_test_vs_direct_blank,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,sample,direct_blank,40.0,uA,direct,543.7676392,0.09477420151,0.407502979,0.0949728022946,0.4077542541671,0.0949728022946,0.4077542541671,True,True,True,0.31278145187249995,0.7670832337761959,0.23291676622380406,0.22667129441132244,0.632799248191811,0.6446394809123028,0.14570741157443035,0.14843372591040882,True,Same-current direct transmittance after residual-baseline subtraction and noise-floor gating.,,,,,,,,
same_current_transmittance,sample_whiteLED_direct_40uA_test_vs_direct_blank,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,sample,direct_blank,40.0,uA,direct,543.9932251,0.09256280959,0.4059268534,0.0927614103746,0.4061781285671,0.0927614103746,0.4061781285671,True,True,True,0.3134167181925,0.7716238176047533,0.22837618239524674,0.2265102777840749,0.6413491911165737,0.6449559600710841,0.1476761086868812,0.1485065979297341,True,Same-current direct transmittance after residual-baseline subtraction and noise-floor gating.,,,,,,,,
same_current_transmittance,sample_whiteLED_direct_40uA_test_vs_direct_blank,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,sample,direct_blank,40.0,uA,direct,544.218811,0.09354075789,0.4104908407,0.09373935867460001,0.4107421158671,0.09373935867460001,0.4107421158671,True,True,True,0.31700275719250004,0.7717805039867633,0.22821949601323663,0.22630183175419685,0.6416472580365441,0.6453665558637331,0.14774474113154504,0.14860114110487407,True,Same-current direct transmittance after residual-baseline subtraction and noise-floor gating.,,,,,,,,
same_current_transmittance,sample_whiteLED_direct_40uA_test_vs_direct_blank,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,sample,direct_blank,40.0,uA,direct,544.444458,0.0906926617,0.4123424292,0.0908912624846,0.4125937043671,0.0908912624846,0.4125937043671,True,True,True,0.3217024418825,0.7797075875793522,0.22029241242064773,0.2264172630260528,0.657000461090687,0.6451452317097538,0.15127994677976303,0.14855017933510684,True,Same-current direct transmittance after residual-baseline subtraction and noise-floor gating.,,,,,,,,
same_current_transmittance,sample_whiteLED_direct_40uA_test_vs_direct_blank,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,sample,direct_blank,40.0,uA,direct,544.6700439,0.09105365723,0.4104222655,0.0912522580146,0.4106735406671,0.0912522580146,0.4106735406671,True,True,True,0.31942128265249997,0.7777985456127283,0.22220145438727174,0.22652461978318691,0.6532531027745412,0.6449365572529402,0.15041708564007658,0.14850213026575207,True,Same-current direct transmittance after residual-baseline subtraction and noise-floor gating.,,,,,,,,
same_current_transmittance,sample_whiteLED_direct_40uA_test_vs_direct_blank,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,sample,direct_blank,40.0,uA,direct,544.8956909,0.09170666337,0.4074735045,0.0919052641546,0.4077247796671,0.0919052641546,0.4077247796671,True,True,True,0.31581951551250004,0.7745899470970614,0.22541005290293858,0.22649638523741703,0.6470267190666842,0.6449898990246592,0.14898340780917935,0.14851441266259147,True,Same-current direct transmittance after residual-baseline subtraction and noise-floor gating.,,,,,,,,
same_current_transmittance,sample_whiteLED_direct_40uA_test_vs_direct_blank,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,sample,direct_blank,40.0,uA,direct,545.1213379,0.09257909656,0.4082928896,0.09277769734460001,0.4085441647671,0.09277769734460001,0.4085441647671,True,True,True,0.3157664674225,0.7729065659339669,0.22709343406603316,0.22655774421731428,0.6437954223197331,0.6448671484180426,0.14823937423712236,0.14848614829089637,True,Same-current direct transmittance after residual-baseline subtraction and noise-floor gating.,,,,,,,,
same_current_transmittance,sample_whiteLED_direct_40uA_test_vs_direct_blank,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,sample,direct_blank,40.0,uA,direct,545.3469849,0.09470723569,0.4085180461,0.0949058364746,0.40876932126709997,0.0949058364746,0.40876932126709997,True,True,True,0.3138634847925,0.767825442035592,0.23217455796440797,0.22650595518669697,0.6341853726295089,0.6449655678818982,0.14602657852115813,0.14850881020992981,True,Same-current direct transmittance after residual-baseline subtraction and noise-floor gating.,,,,,,,,
same_current_transmittance,sample_whiteLED_direct_40uA_test_vs_direct_blank,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,sample,direct_blank,40.0,uA,direct,545.5726929,0.09498111159,0.4172325134,0.0951797123746,0.4174837885671,0.0951797123746,0.4174837885671,True,True,True,0.3223040761925,0.7720157884422805,0.22798421155771958,0.22631544037052118,0.6420952278713912,0.6453319551536485,0.14784788999792803,0.14859317399694935,True,Same-current direct transmittance after residual-baseline subtraction and noise-floor gating.,,,,,,,,
same_current_transmittance,sample_whiteLED_direct_40uA_test_vs_direct_blank,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,sample,direct_blank,40.0,uA,direct,545.7983398,0.0928196013,0.4094944894,0.0930182020846,0.4097457645671,0.0930182020846,0.4097457645671,True,True,True,0.3167275624825,0.772985567812093,0.22701443218790693,0.2262963755370204,0.6439465321446273,0.6453713430197067,0.148274168560143,0.14860224338827233,True,Same-current direct transmittance after residual-baseline subtraction and noise-floor gating.,,,,,,,,
same_current_transmittance,sample_whiteLED_direct_40uA_test_vs_direct_blank,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,sample,direct_blank,40.0,uA,direct,546.0240479,0.09384975582,0.4121211469,0.09404835660460001,0.4123724220671,0.09404835660460001,0.4123724220671,True,True,True,0.3183240654625,0.7719334476026218,0.22806655239737816,0.22641817646935072,0.6419384024672303,0.6451440328759994,0.14781177961414566,0.14854990329343368,True,Same-current direct transmittance after residual-baseline subtraction and noise-floor gating.,,,,,,,,
same_current_transmittance,sample_whiteLED_direct_40uA_test_vs_direct_blank,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,sample,direct_blank,40.0,uA,direct,546.2497559,0.09173870087,0.4148467779,0.0919373016546,0.4150980530671,0.0919373016546,0.4150980530671,True,True,True,0.3231607514125,0.7785166637730809,0.22148333622691904,0.22623235964979688,0.654658943287119,0.6455011279106958,0.15074079238081545,0.14863212746380108,True,Same-current direct transmittance after residual-baseline subtraction and noise-floor gating.,,,,,,,,
same_current_transmittance,sample_whiteLED_direct_40uA_test_vs_direct_blank,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,sample,direct_blank,40.0,uA,direct,546.4754639,0.09486044943,0.4163908362,0.0950590502146,0.4166421113671,0.0950590502146,0.4166421113671,True,True,True,0.3215830611525,0.771844833680664,0.22815516631933597,0.22604227291035872,0.6417696926656965,0.6458673209476449,0.14777293274674028,0.14871644652660482,True,Same-current direct transmittance after residual-baseline subtraction and noise-floor gating.,,,,,,,,
same_current_transmittance,sample_whiteLED_direct_40uA_test_vs_direct_blank,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,sample,direct_blank,40.0,uA,direct,546.7012329,0.09625004232,0.4161339104,0.09644864310460001,0.41638518556709997,0.09644864310460001,0.41638518556709997,True,True,True,0.3199365424625,0.7683667756497129,0.23163322435028713,0.2259390740885852,0.6351991473749938,0.6460651953359902,0.14626000878281886,0.14876200878829374,True,Same-current direct transmittance after residual-baseline subtraction and noise-floor gating.,,,,,,,,
same_current_transmittance,sample_whiteLED_direct_40uA_test_vs_direct_blank,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,sample,direct_blank,40.0,uA,direct,546.9269409,0.09350481629,0.4177280068,0.0937034170746,0.4179792819671,0.0937034170746,0.4179792819671,True,True,True,0.3242758648925,0.7758180342489425,0.22418196575105748,0.22585004856873178,0.6493993270212464,0.6462342182366974,0.1495297209799487,0.14880092774944798,True,Same-current direct transmittance after residual-baseline subtraction and noise-floor gating.,,,,,,,,
same_current_transmittance,sample_whiteLED_direct_40uA_test_vs_direct_blank,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,sample,direct_blank,40.0,uA,direct,547.15271,0.09206488729,0.4139208198,0.0922634880746,0.4141720949671,0.0922634880746,0.4141720949671,True,True,True,0.3219086068925,0.7772339344061097,0.2227660655938904,0.22567555841649972,0.6521509654182441,0.6465688632090473,0.15016330913537243,0.14887798260192586,True,Same-current direct transmittance after residual-baseline subtraction and noise-floor gating.,,,,,,,,
same_current_transmittance,sample_whiteLED_direct_40uA_test_vs_direct_blank,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,sample,direct_blank,40.0,uA,direct,547.378479,0.09528946877,0.4204400778,0.0954880695546,0.4206913529671,0.0954880695546,0.4206913529671,True,True,True,0.3252032834125,0.773021078562393,0.22697892143760703,0.2256087635483768,0.644014472006794,0.6466927887591958,0.1482898122915275,0.14890651751436718,True,Same-current direct transmittance after residual-baseline subtraction and noise-floor gating.,,,,,,,,
same_current_transmittance,sample_whiteLED_direct_40uA_test_vs_direct_blank,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,sample,direct_blank,40.0,uA,direct,547.604248,0.09362665564,0.4269269109,0.0938252564246,0.4271781860671,0.0938252564246,0.4271781860671,True,True,True,0.3333529296425,0.7803603754011396,0.21963962459886044,0.22535572871071857,0.6582893072444981,0.6471763579637274,0.15157671457385585,0.14901786343854567,True,Same-current direct transmittance after residual-baseline subtraction and noise-floor gating.,,,,,,,,
same_current_transmittance,sample_whiteLED_direct_40uA_test_vs_direct_blank,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,sample,direct_blank,40.0,uA,direct,547.8300171,0.09542704374,0.420989722,0.0956256445246,0.4212409971671,0.0956256445246,0.4212409971671,True,True,True,0.3256153526425,0.7729906510342185,0.22700934896578154,0.2254601630565949,0.6439562568128543,0.6469674049291902,0.14827640774775236,0.14896975022429956,True,Same-current direct transmittance after residual-baseline subtraction and noise-floor gating.,,,,,,,,
same_current_transmittance,sample_whiteLED_direct_40uA_test_vs_direct_blank,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,sample,direct_blank,40.0,uA,direct,548.0558472,0.09719280899,0.4239046574,0.09739140977460001,0.4241559325671,0.09739140977460001,0.4241559325671,True,True,True,0.3267645227925,0.7703877223049497,0.22961227769505033,0.22500573754651787,0.6390048933095611,0.6478390508770311,0.1471363141684846,0.1491704541208863,True,Same-current direct transmittance after residual-baseline subtraction and noise-floor gating.,,,,,,,,
same_current_transmittance,sample_whiteLED_direct_40uA_test_vs_direct_blank,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,sample,direct_blank,40.0,uA,direct,548.2816772,0.09589091688,0.4247311354,0.0960895176646,0.4249824105671,0.0960895176646,0.4249824105671,True,True,True,0.3288928929025,0.7738976595845994,0.22610234041540062,0.22486747427646353,0.6456949421914239,0.6481023920679616,0.14867675485116247,0.14923109067094706,True,Same-current direct transmittance after residual-baseline subtraction and noise-floor gating.,,,,,,,,
same_current_transmittance,sample_whiteLED_direct_40uA_test_vs_direct_blank,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,sample,direct_blank,40.0,uA,direct,548.5075073,0.09592484683,0.4242157936,0.0961234476146,0.4244670687671,0.0961234476146,0.4244670687671,True,True,True,0.3283436211525,0.7735432152751012,0.22645678472489883,0.22482860326788393,0.645014663170716,0.6481840262692072,0.14852011481794664,0.14924988764043373,True,Same-current direct transmittance after residual-baseline subtraction and noise-floor gating.,,,,,,,,
same_current_transmittance,sample_whiteLED_direct_40uA_test_vs_direct_blank,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,sample,direct_blank,40.0,uA,direct,548.7333374,0.09736443311,0.4329290986,0.0975630338946,0.4331803737671,0.0975630338946,0.4331803737671,True,True,True,0.3356173398725,0.7747750364446223,0.22522496355537772,0.22474184990702709,0.6473834746843755,0.6483523221078419,0.14906555382589312,0.14928863918935906,True,Same-current direct transmittance after residual-baseline subtraction and noise-floor gating.,,,,,,,,
same_current_transmittance,sample_whiteLED_direct_40uA_test_vs_direct_blank,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,sample,direct_blank,40.0,uA,direct,548.9591675,0.09614731371,0.4289500415,0.0963459144946,0.4292013166671,0.0963459144946,0.4292013166671,True,True,True,0.3328554021725,0.7755227890660725,0.22447721093392747,0.22506280260982597,0.648827742268717,0.6477236129190417,0.14939810872689302,0.14914387354876307,True,Same-current direct transmittance after residual-baseline subtraction and noise-floor gating.,,,,,,,,
same_current_transmittance,sample_whiteLED_direct_40uA_test_vs_direct_blank,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,sample,direct_blank,40.0,uA,direct,549.1849976,0.09510225058,0.4294497371,0.09530085136460001,0.4297010122671,0.09530085136460001,0.4297010122671,True,True,True,0.3344001609025,0.7782159021180954,0.22178409788190462,0.2248464550057927,0.6540695963731703,0.6481452682021795,0.15060509023894944,0.14924096326569664,True,Same-current direct transmittance after residual-baseline subtraction and noise-floor gating.,,,,,,,,
same_current_transmittance,sample_whiteLED_direct_40uA_test_vs_direct_blank,sample_whiteLED_direct_40uA_test,scintillator_test,test_format,sample,direct_blank,40.0,uA,direct,549.4108887,0.09479243308,0.4284699559,0.0949910338646,0.4287212310671,0.0949910338646,0.4287212310671,True,True,True,0.33373019720249997,0.7784317011122485,0.22156829888775156,0.22448907725329256,0.6544923766285392,0.64883866816476,0.15070243899031188,0.14940062450742866,True,Same-current direct transmittance after residual-baseline subtraction and noise-floor gating.,,,,,,,,
