wavelength_nm,signal_raw,dataset_id,sample_id,dose_label,current_value,current_unit,file_path,section,role,geometry,residual_baseline,baseline_noise_sigma,effective_signal_floor,signal_net,signal_gated,above_signal_floor
886.7084961,-0.0005665384233,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
886.9490356,-0.001267875545,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
887.1895752,0.001941070426,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0021813724304,0.0,False
887.4301147,-6.885305629e-05,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.00017144894811,0.0,False
887.6707153,0.0004975947668,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0007378967712,0.0,False
887.9112549,-0.0006332581397,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
888.1518555,-0.001165164285,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
888.3924561,0.0007032231661,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0009435251704999999,0.0,False
888.6330566,-6.741983816e-05,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.00017288216624,0.0,False
888.8736572,0.0001721654553,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0004124674597,0.0,False
889.1143188,-0.0008906333242,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
889.3549194,6.955303252e-05,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.00030985503692,0.0,False
889.5955811,-0.001234536059,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
889.8361816,-0.000324202003,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
890.0768433,0.0001381261973,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0003784282017,0.0,False
890.3175049,-0.0007530262228,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
890.5582275,-0.0005313047441,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
890.7988892,-0.0009234454483,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
891.0395508,8.541560965e-05,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.00032571761405,0.0,False
891.2802734,0.0003782056738,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0006185076782,0.0,False
891.5209961,1.749326475e-05,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.00025779526915,0.0,False
891.7616577,-0.001286274754,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
892.0023804,-0.001766186673,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
892.2431641,0.000394570583,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0006348725874,0.0,False
892.4838867,-0.0004805956851,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
892.7246094,-0.001184271881,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
892.9653931,0.001545346575,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0017856485794000001,0.0,False
893.2061768,0.0004623280838,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0007026300882,0.0,False
893.4468994,-0.002161309123,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
893.6876831,0.0004132005852,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0006535025896,0.0,False
893.9285278,-0.001764144283,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
894.1693115,-0.0009603595245,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
894.4100952,-0.0003933268599,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
894.6509399,0.00234941137,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0025897133743999997,0.0,False
894.8917236,0.0005656982539,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0008060002583,0.0,False
895.1325684,1.634832006e-05,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.00025665032445999997,0.0,False
895.3734131,-0.0003598228213,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
895.6142578,-0.0013201494,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
895.8551636,-0.0009273663163,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
896.0960083,-0.000564256683,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
896.336853,0.001629988197,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0018702902014000001,0.0,False
896.5777588,-0.0006870888174,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
896.8186646,0.0001360010356,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.00037630304,0.0,False
897.0595703,0.0001735244878,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0004138264922,0.0,False
897.3004761,-0.0003077959409,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
897.5413818,-0.001370644197,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
897.7822876,-0.001352178864,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
898.0232544,0.000119504286,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0003598062904,0.0,False
898.2642212,-0.002245209413,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
898.505127,-0.001594729605,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
898.7460938,0.0004299278371,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0006702298414999999,0.0,False
898.9870605,-0.0019199776,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
899.2280273,-0.00073817675,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
899.4690552,0.0008584966417,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0010987986461000001,0.0,False
899.710022,0.000772735104,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0010130371084,0.0,False
899.9510498,0.001801700564,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0020420025684,0.0,False
900.1920776,-0.0001868994441,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,5.34025603e-05,0.0,False
900.4330444,0.001512172166,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0017524741704,0.0,False
900.6741333,0.0001061214134,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0003464234178,0.0,False
900.9151611,-0.001766400877,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
901.156189,0.001302384306,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0015426863104000001,0.0,False
901.3972168,-0.0005830351147,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
901.6383057,-0.001628068858,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
901.8793945,0.001012246357,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0012525483614,0.0,False
902.1204834,7.227947935e-05,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.00031258148375,0.0,False
902.3615112,-0.001694303006,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
902.6026611,-0.0003257505014,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
902.84375,0.0002914969518,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0005317989562,0.0,False
903.0848389,-0.001372209284,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
903.3259888,0.0003071946558,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0005474966602,0.0,False
903.5671387,-0.0004970017471,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
903.8082275,-0.001455763355,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
904.0493774,-0.001321047195,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
904.2905273,0.001801404054,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0020417060584,0.0,False
904.5317383,0.0001900377683,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0004303397727,0.0,False
904.7728882,-0.001095907763,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
905.0140381,-0.001972506987,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
905.255249,-8.436129428e-05,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.00015594071012,0.0,False
905.49646,0.0002602990717,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0005006010761,0.0,False
905.7376709,-0.0007378803566,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
905.9788818,0.0001721654553,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0004124674597,0.0,False
906.2200928,-0.002365158172,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
906.4613037,-0.0006851697108,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
906.7025757,-0.0005312882131,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
906.9437866,0.0009255870245,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0011658890289,0.0,False
907.1850586,0.0001362645999,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.00037656660429999996,0.0,False
907.4263306,0.0002249255776,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.000465227582,0.0,False
907.6676025,-0.001113993814,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
907.9088745,-0.002487414051,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
908.1502075,-6.78646611e-05,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.00017243734329999998,0.0,False
908.3914795,-0.0008745073574,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
908.6328125,0.0005154258106,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.000755727815,0.0,False
908.8740845,0.0001545074774,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0003948094818,0.0,False
909.1154175,0.0006859852001,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0009262872045,0.0,False
